0,0.0,0.0,-0.21115537848605578,0.0,-0.4262948207171315,0.0,-0.549800796812749,0.0,-0.6215139442231076,-0.04780876494023904,-0.30278884462151395,-0.3426294820717131,-0.46215139442231074,-0.6374501992031872,-0.549800796812749,-0.8366533864541833,-0.6175298804780877,-1.0,-0.07569721115537849,-0.3944223107569721,-0.21115537848605578,-0.24701195219123506,-0.1952191235059761,-0.0796812749003984,-0.13545816733067728,-0.01593625498007968,0.12749003984063745,-0.3147410358565737,-0.027888446215139442,-0.11155378486055777,-0.027888446215139442,0.0,0.02390438247011952,0.0,0.3107569721115538,-0.18326693227091634,0.17131474103585656,-0.0199203187250996,0.13147410358565736,0.0,0.1593625498007968,0.0
0,0.0,0.0,-0.20920502092050208,0.0,-0.4393305439330544,0.0,-0.5941422594142259,0.0,-0.7071129707112971,0.0,-0.2803347280334728,-0.23430962343096234,-0.41841004184100417,-0.5732217573221757,-0.4895397489539749,-0.803347280334728,-0.5523012552301255,-1.0,-0.012552301255230125,-0.2594142259414226,-0.20502092050209206,-0.1799163179916318,-0.26778242677824265,0.0,-0.2594142259414226,0.0,0.21338912133891214,-0.1506276150627615,0.03765690376569038,-0.05439330543933055,-0.02510460251046025,0.0,-0.02092050209205021,0.0,0.4100418410041841,0.0,0.28451882845188287,0.0,0.18828451882845187,0.0,0.16736401673640167,0.0
0,0.0,0.0,-0.17028985507246377,0.0,-0.2826086956521739,0.0,-0.21014492753623187,-0.007246376811594203,-0.057971014492753624,0.0,-0.15942028985507245,-0.38405797101449274,-0.17028985507246377,-0.6630434782608695,-0.16666666666666666,-0.8442028985507246,-0.14130434782608695,-1.0,0.036231884057971016,-0.38768115942028986,-0.057971014492753624,-0.31521739130434784,-0.07971014492753623,-0.13405797101449277,-0.043478260869565216,-0.09057971014492754,0.19927536231884058,-0.30434782608695654,0.09782608695652174,-0.19927536231884058,0.057971014492753624,-0.06521739130434782,0.07971014492753623,-0.050724637681159424,0.34057971014492755,-0.18840579710144928,0.2463768115942029,-0.10144927536231885,0.2028985507246377,0.0,0.2210144927536232,0.0
0,0.0,0.0,-0.17704918032786884,0.0,-0.2983606557377049,-0.09836065573770492,-0.25901639344262295,-0.1901639344262295,-0.09508196721311475,-0.20327868852459016,-0.15737704918032788,-0.4786885245901639,-0.1737704918032787,-0.7213114754098361,-0.16721311475409836,-0.8754098360655738,-0.15081967213114755,-1.0,0.013114754098360656,-0.4885245901639344,-0.07868852459016394,-0.43278688524590164,-0.11475409836065574,-0.26229508196721313,-0.12459016393442623,-0.15737704918032788,0.15737704918032788,-0.4262295081967213,0.029508196721311476,-0.3114754098360656,-0.006557377049180328,-0.18360655737704917,-0.013114754098360656,-0.1180327868852459,0.2754098360655738,-0.32131147540983607,0.13442622950819672,-0.22295081967213115,0.05573770491803279,-0.11475409836065574,0.019672131147540985,-0.04590163934426229
0,0.0,0.0,-0.18562874251497005,-0.08083832335329341,-0.3083832335329341,-0.23652694610778444,-0.24850299401197604,-0.3502994011976048,-0.11077844311377245,-0.3772455089820359,-0.17664670658682635,-0.5538922155688623,-0.18263473053892215,-0.7604790419161677,-0.16766467065868262,-0.8862275449101796,-0.15568862275449102,-1.0,-0.03293413173652695,-0.5718562874251497,-0.10778443113772455,-0.5958083832335329,-0.1347305389221557,-0.47005988023952094,-0.15269461077844312,-0.37425149700598803,0.08982035928143713,-0.5359281437125748,-0.023952095808383235,-0.4491017964071856,-0.0688622754491018,-0.3083832335329341,-0.09580838323353294,-0.20359281437125748,0.18562874251497005,-0.46407185628742514,0.05089820359281437,-0.38622754491017963,-0.038922155688622756,-0.27844311377245506,-0.11377245508982035,-0.18862275449101795
0,0.0,0.0,-0.17231638418079095,-0.07627118644067797,-0.288135593220339,-0.2175141242937853,-0.22033898305084745,-0.3248587570621469,-0.07627118644067797,-0.3531073446327684,-0.14689265536723164,-0.5508474576271186,-0.1497175141242938,-0.7570621468926554,-0.14124293785310735,-0.8870056497175142,-0.13559322033898305,-1.0,-0.002824858757062147,-0.559322033898305,-0.07627118644067797,-0.5451977401129944,-0.09887005649717515,-0.3954802259887006,-0.10451977401129943,-0.288135593220339,0.11299435028248588,-0.5169491525423728,0.014124293785310734,-0.4406779661016949,-0.01694915254237288,-0.307909604519774,-0.025423728813559324,-0.22033898305084745,0.211864406779661,-0.4406779661016949,0.0847457627118644,-0.3559322033898305,0.011299435028248588,-0.24858757062146894,-0.03954802259887006,-0.17231638418079095
0,0.0,0.0,-0.18051575931232092,-0.08595988538681948,-0.28939828080229224,-0.24068767908309455,-0.21203438395415472,-0.33810888252148996,-0.0830945558739255,-0.3638968481375358,-0.13753581661891118,-0.5530085959885387,-0.14613180515759314,-0.7593123209169055,-0.14326647564469913,-0.8882521489971347,-0.14326647564469913,-1.0,0.0057306590257879654,-0.5616045845272206,-0.08022922636103152,-0.5415472779369628,-0.10315186246418338,-0.40114613180515757,-0.10888252148997135,-0.2922636103151863,0.12034383954154727,-0.5214899713467048,0.0,-0.4326647564469914,-0.02865329512893983,-0.2979942693409742,-0.04011461318051576,-0.20630372492836677,0.21203438395415472,-0.4469914040114613,0.07449856733524356,-0.36103151862464183,-0.0057306590257879654,-0.2521489971346705,-0.0659025787965616,-0.16905444126074498
0,0.0,0.0,-0.17834394904458598,-0.08280254777070063,-0.30254777070063693,-0.21019108280254778,-0.28343949044585987,-0.321656050955414,-0.16878980891719744,-0.34394904458598724,-0.16878980891719744,-0.5445859872611465,-0.1942675159235669,-0.7547770700636943,-0.20063694267515925,-0.8853503184713376,-0.1942675159235669,-1.0,-0.03821656050955414,-0.5636942675159236,-0.17834394904458598,-0.5764331210191083,-0.21656050955414013,-0.42356687898089174,-0.21337579617834396,-0.3089171974522293,0.06687898089171974,-0.5254777070063694,-0.09554140127388536,-0.4426751592356688,-0.10828025477707007,-0.29936305732484075,-0.09554140127388536,-0.20382165605095542,0.14331210191082802,-0.4554140127388535,-0.01592356687898089,-0.37579617834394907,-0.09554140127388536,-0.27070063694267515,-0.14968152866242038,-0.1910828025477707
0,0.0,0.0,-0.19344262295081968,-0.07868852459016394,-0.32786885245901637,-0.2262295081967213,-0.29180327868852457,-0.35081967213114756,-0.16065573770491803,-0.36721311475409835,-0.16393442622950818,-0.5442622950819672,-0.1901639344262295,-0.7540983606557377,-0.19344262295081968,-0.8852459016393442,-0.2,-1.0,-0.02622950819672131,-0.5606557377049181,-0.18360655737704917,-0.5836065573770491,-0.21639344262295082,-0.42295081967213116,-0.21311475409836064,-0.2983606557377049,0.08196721311475409,-0.5245901639344263,-0.09180327868852459,-0.4524590163934426,-0.11147540983606558,-0.2983606557377049,-0.10491803278688525,-0.18688524590163935,0.16721311475409836,-0.4524590163934426,-0.003278688524590164,-0.380327868852459,-0.08524590163934426,-0.26557377049180325,-0.14426229508196722,-0.1737704918032787
0,0.0,0.0,-0.184375,-0.075,-0.315625,-0.225,-0.246875,-0.3375,-0.096875,-0.353125,-0.153125,-0.546875,-0.175,-0.753125,-0.18125,-0.884375,-0.1875,-1.0,-0.009375,-0.565625,-0.1375,-0.565625,-0.165625,-0.409375,-0.15625,-0.290625,0.10625,-0.521875,-0.05,-0.453125,-0.06875,-0.3125,-0.05625,-0.2125,0.190625,-0.446875,0.028125,-0.371875,-0.059375,-0.2625,-0.11875,-0.178125
0,0.0,0.0,-0.1826625386996904,-0.08978328173374613,-0.29411764705882354,-0.22291021671826625,-0.2476780185758514,-0.32507739938080493,-0.12074303405572756,-0.35294117647058826,-0.15479876160990713,-0.5386996904024768,-0.18885448916408668,-0.7523219814241486,-0.2043343653250774,-0.8854489164086687,-0.21362229102167182,-1.0,-0.01238390092879257,-0.5541795665634675,-0.14551083591331268,-0.5696594427244582,-0.17647058823529413,-0.4179566563467492,-0.17956656346749225,-0.30030959752321984,0.1021671826625387,-0.5139318885448917,-0.05263157894736842,-0.43653250773993807,-0.07430340557275542,-0.30030959752321984,-0.07430340557275542,-0.20123839009287925,0.18885448916408668,-0.44272445820433437,0.03715170278637771,-0.3560371517027864,-0.05572755417956656,-0.2476780185758514,-0.13003095975232198,-0.16408668730650156
0,0.0,0.0,-0.23225806451612904,-0.09032258064516129,-0.38064516129032255,-0.20967741935483872,-0.43548387096774194,-0.3096774193548387,-0.3741935483870968,-0.3225806451612903,-0.22258064516129034,-0.5645161290322581,-0.31290322580645163,-0.7548387096774194,-0.3580645161290323,-0.8838709677419355,-0.38064516129032255,-1.0,-0.11612903225806452,-0.5806451612903226,-0.34516129032258064,-0.5516129032258065,-0.3548387096774194,-0.3903225806451613,-0.3032258064516129,-0.2967741935483871,-0.035483870967741936,-0.5387096774193548,-0.27419354838709675,-0.4483870967741935,-0.26129032258064516,-0.3064516129032258,-0.2,-0.23548387096774193,0.012903225806451613,-0.45806451612903226,-0.1935483870967742,-0.3774193548387097,-0.2064516129032258,-0.25806451612903225,-0.1774193548387097,-0.18387096774193548
0,0.0,0.0,-0.25,-0.10472972972972973,-0.40540540540540543,-0.22635135135135134,-0.5033783783783784,-0.3277027027027027,-0.4966216216216216,-0.3783783783783784,-0.20945945945945946,-0.5945945945945946,-0.3108108108108108,-0.7702702702702703,-0.3716216216216216,-0.8918918918918919,-0.41216216216216217,-1.0,-0.13175675675675674,-0.5912162162162162,-0.4391891891891892,-0.581081081081081,-0.4797297297297297,-0.40878378378378377,-0.44256756756756754,-0.2972972972972973,-0.0945945945945946,-0.5337837837837838,-0.3918918918918919,-0.43243243243243246,-0.38175675675675674,-0.27364864864864863,-0.32094594594594594,-0.18243243243243243,-0.08445945945945946,-0.4391891891891892,-0.32094594594594594,-0.34459459459459457,-0.36824324324324326,-0.22297297297297297,-0.3783783783783784,-0.13175675675675674
0,0.0,0.0,-0.24489795918367346,-0.13945578231292516,-0.3673469387755102,-0.2891156462585034,-0.46598639455782315,-0.40476190476190477,-0.5340136054421769,-0.46938775510204084,-0.20068027210884354,-0.5952380952380952,-0.3197278911564626,-0.7653061224489796,-0.38095238095238093,-0.8877551020408163,-0.41496598639455784,-1.0,-0.1564625850340136,-0.5884353741496599,-0.47959183673469385,-0.5714285714285714,-0.5136054421768708,-0.41496598639455784,-0.47959183673469385,-0.30952380952380953,-0.14965986394557823,-0.5238095238095238,-0.4523809523809524,-0.42517006802721086,-0.4489795918367347,-0.2789115646258503,-0.3979591836734694,-0.19047619047619047,-0.16326530612244897,-0.43197278911564624,-0.4013605442176871,-0.3401360544217687,-0.4387755102040816,-0.22108843537414966,-0.4421768707482993,-0.1326530612244898
0,0.0,0.0,-0.07357859531772576,-0.20066889632107024,-0.1806020066889632,-0.3745819397993311,-0.32441471571906355,-0.46153846153846156,-0.451505016722408,-0.46488294314381273,-0.16722408026755853,-0.5752508361204013,-0.27424749163879597,-0.7591973244147158,-0.3210702341137124,-0.8896321070234113,-0.34782608695652173,-1.0,-0.2040133779264214,-0.5518394648829431,-0.4916387959866221,-0.5317725752508361,-0.5250836120401338,-0.411371237458194,-0.4983277591973244,-0.35785953177257523,-0.25418060200668896,-0.47491638795986624,-0.49498327759197325,-0.38461538461538464,-0.47491638795986624,-0.27424749163879597,-0.4180602006688963,-0.24749163879598662,-0.3110367892976589,-0.3779264214046823,-0.49498327759197325,-0.28762541806020064,-0.4816053511705686,-0.19063545150501673,-0.4414715719063545,-0.15719063545150502
0,0.0,0.0,-0.03767123287671233,-0.22945205479452055,-0.1506849315068493,-0.4006849315068493,-0.2705479452054795,-0.4520547945205479,-0.3801369863013699,-0.4246575342465753,-0.17465753424657535,-0.5616438356164384,-0.2671232876712329,-0.7568493150684932,-0.3047945205479452,-0.8938356164383562,-0.3253424657534247,-1.0,-0.2705479452054795,-0.5136986301369864,-0.4828767123287671,-0.5171232876712328,-0.5034246575342466,-0.4280821917808219,-0.476027397260274,-0.3767123287671233,-0.3493150684931507,-0.4143835616438356,-0.4897260273972603,-0.3595890410958904,-0.4417808219178082,-0.2842465753424658,-0.3767123287671233,-0.2602739726027397,-0.410958904109589,-0.3013698630136986,-0.4897260273972603,-0.25,-0.4315068493150685,-0.18493150684931506,-0.3664383561643836,-0.16095890410958905
0,0.0,0.0,-0.0033222591362126247,-0.21262458471760798,-0.09966777408637874,-0.3754152823920266,-0.2159468438538206,-0.42857142857142855,-0.3289036544850498,-0.4152823920265781,-0.1461794019933555,-0.5548172757475083,-0.21926910299003322,-0.7541528239202658,-0.2558139534883721,-0.893687707641196,-0.2823920265780731,-1.0,-0.2591362126245847,-0.5182724252491694,-0.42524916943521596,-0.4950166112956811,-0.4418604651162791,-0.40863787375415284,-0.4119601328903654,-0.36212624584717606,-0.3488372093023256,-0.4219269102990033,-0.48172757475083056,-0.3853820598006645,-0.45514950166112955,-0.3122923588039867,-0.3953488372093023,-0.27906976744186046,-0.4219269102990033,-0.3023255813953488,-0.5083056478405316,-0.2591362126245847,-0.46179401993355484,-0.19269102990033224,-0.39867109634551495,-0.15946843853820597
0,0.0,0.0,0.05825242718446602,-0.20711974110032363,-0.019417475728155338,-0.3818770226537217,-0.13915857605177995,-0.44336569579288027,-0.24919093851132687,-0.44660194174757284,-0.1262135922330097,-0.5598705501618123,-0.1715210355987055,-0.7637540453074434,-0.19741100323624594,-0.9029126213592233,-0.2168284789644013,-1.0,-0.2588996763754045,-0.5210355987055016,-0.2977346278317152,-0.45307443365695793,-0.2686084142394822,-0.37540453074433655,-0.22653721682847897,-0.3333333333333333,-0.3559870550161812,-0.4174757281553398,-0.3786407766990291,-0.3592233009708738,-0.3333333333333333,-0.30097087378640774,-0.28802588996763756,-0.26537216828478966,-0.42394822006472493,-0.30097087378640774,-0.4368932038834951,-0.24919093851132687,-0.3883495145631068,-0.1941747572815534,-0.343042071197411,-0.16181229773462782
0,0.0,0.0,0.10472972972972973,-0.16216216216216217,0.11148648648648649,-0.30405405405405406,0.0472972972972973,-0.34797297297297297,-0.037162162162162164,-0.34459459459459457,-0.06756756756756757,-0.5472972972972973,-0.08445945945945946,-0.7567567567567568,-0.09797297297297297,-0.8952702702702703,-0.10810810810810811,-1.0,-0.20608108108108109,-0.5304054054054054,-0.2195945945945946,-0.4797297297297297,-0.19594594594594594,-0.3918918918918919,-0.17229729729729729,-0.3344594594594595,-0.3108108108108108,-0.44594594594594594,-0.3108108108108108,-0.3885135135135135,-0.28040540540540543,-0.32094594594594594,-0.25675675675675674,-0.27364864864864863,-0.3885135135135135,-0.34797297297297297,-0.3952702702702703,-0.30067567567567566,-0.3614864864864865,-0.23986486486486486,-0.34459459459459457,-0.19594594594594594
0,0.0,0.0,0.10034602076124567,-0.16262975778546712,0.08996539792387544,-0.3079584775086505,0.010380622837370242,-0.3633217993079585,-0.0726643598615917,-0.3737024221453287,-0.0726643598615917,-0.5467128027681661,-0.10034602076124567,-0.7577854671280276,-0.12110726643598616,-0.8996539792387543,-0.13494809688581316,-1.0,-0.21107266435986158,-0.532871972318339,-0.24567474048442905,-0.47058823529411764,-0.22837370242214533,-0.38408304498269896,-0.20069204152249134,-0.328719723183391,-0.314878892733564,-0.4532871972318339,-0.33217993079584773,-0.3875432525951557,-0.2975778546712803,-0.32525951557093424,-0.2664359861591695,-0.2837370242214533,-0.39100346020761245,-0.356401384083045,-0.4083044982698962,-0.2975778546712803,-0.36678200692041524,-0.23183391003460208,-0.33217993079584773,-0.1903114186851211
0,0.0,0.0,0.07467532467532467,-0.19805194805194806,0.032467532467532464,-0.37012987012987014,-0.07142857142857142,-0.44155844155844154,-0.17532467532467533,-0.45454545454545453,-0.08441558441558442,-0.5681818181818182,-0.10064935064935066,-0.7662337662337663,-0.12012987012987013,-0.8993506493506493,-0.1396103896103896,-1.0,-0.21428571428571427,-0.5357142857142857,-0.2077922077922078,-0.5097402597402597,-0.17207792207792208,-0.4448051948051948,-0.1461038961038961,-0.4025974025974026,-0.30194805194805197,-0.4383116883116883,-0.288961038961039,-0.4155844155844156,-0.24025974025974026,-0.37012987012987014,-0.2077922077922078,-0.3344155844155844,-0.36363636363636365,-0.33116883116883117,-0.3538961038961039,-0.3344155844155844,-0.3051948051948052,-0.29545454545454547,-0.2727272727272727,-0.2564935064935065
0,0.0,0.0,0.04234527687296417,-0.23127035830618892,-0.029315960912052116,-0.41042345276872966,-0.13355048859934854,-0.4560260586319218,-0.23452768729641693,-0.4364820846905538,-0.08143322475570032,-0.5602605863192183,-0.10749185667752444,-0.7654723127035831,-0.13029315960912052,-0.9022801302931596,-0.1465798045602606,-1.0,-0.20195439739413681,-0.5342019543973942,-0.2247557003257329,-0.495114006514658,-0.19543973941368079,-0.4201954397394137,-0.15960912052117263,-0.3778501628664495,-0.2996742671009772,-0.43973941368078173,-0.30293159609120524,-0.3941368078175896,-0.25732899022801303,-0.33876221498371334,-0.21498371335504887,-0.30618892508143325,-0.38436482084690554,-0.3355048859934853,-0.38762214983713356,-0.3127035830618892,-0.34527687296416937,-0.26384364820846906,-0.30944625407166126,-0.23127035830618892
0,0.0,0.0,0.05263157894736842,-0.23026315789473684,-0.01644736842105263,-0.4144736842105263,-0.12171052631578948,-0.47039473684210525,-0.22697368421052633,-0.45723684210526316,-0.07236842105263158,-0.569078947368421,-0.10197368421052631,-0.7730263157894737,-0.125,-0.9046052631578947,-0.14144736842105263,-1.0,-0.19736842105263158,-0.5460526315789473,-0.23355263157894737,-0.4967105263157895,-0.20394736842105263,-0.42105263157894735,-0.15460526315789475,-0.3782894736842105,-0.2993421052631579,-0.45394736842105265,-0.3190789473684211,-0.3980263157894737,-0.27631578947368424,-0.3355263157894737,-0.22697368421052633,-0.3059210526315789,-0.3881578947368421,-0.34539473684210525,-0.39473684210526316,-0.2993421052631579,-0.34868421052631576,-0.24342105263157895,-0.3125,-0.2138157894736842
0,0.0,0.0,0.05016722408026756,-0.23076923076923078,-0.013377926421404682,-0.4080267558528428,-0.12040133779264214,-0.46488294314381273,-0.22742474916387959,-0.45819397993311034,-0.07692307692307693,-0.568561872909699,-0.11036789297658862,-0.7658862876254181,-0.13712374581939799,-0.8996655518394648,-0.15719063545150502,-1.0,-0.20735785953177258,-0.5418060200668896,-0.2408026755852843,-0.5183946488294314,-0.2040133779264214,-0.44481605351170567,-0.1605351170568562,-0.40468227424749165,-0.3076923076923077,-0.451505016722408,-0.32441471571906355,-0.411371237458194,-0.27424749163879597,-0.35451505016722407,-0.22742474916387959,-0.3177257525083612,-0.39464882943143814,-0.34448160535117056,-0.40468227424749165,-0.32441471571906355,-0.35785953177257523,-0.2709030100334448,-0.3210702341137124,-0.23411371237458195
0,0.0,0.0,0.058419243986254296,-0.23024054982817868,-0.003436426116838488,-0.40893470790378006,-0.11683848797250859,-0.46048109965635736,-0.2268041237113402,-0.45017182130584193,-0.09621993127147767,-0.5773195876288659,-0.12371134020618557,-0.7766323024054983,-0.14776632302405499,-0.9037800687285223,-0.16838487972508592,-1.0,-0.24054982817869416,-0.5292096219931272,-0.24398625429553264,-0.5120274914089347,-0.2027491408934708,-0.42955326460481097,-0.1718213058419244,-0.37800687285223367,-0.3402061855670103,-0.41924398625429554,-0.3333333333333333,-0.3917525773195876,-0.281786941580756,-0.32989690721649484,-0.24742268041237114,-0.2852233676975945,-0.41924398625429554,-0.29553264604810997,-0.41237113402061853,-0.27491408934707906,-0.3642611683848797,-0.2268041237113402,-0.3333333333333333,-0.18900343642611683
0,0.0,0.0,0.07241379310344828,-0.20344827586206896,0.017241379310344827,-0.38620689655172413,-0.09310344827586207,-0.44482758620689655,-0.20344827586206896,-0.4517241379310345,-0.07586206896551724,-0.5724137931034483,-0.10344827586206896,-0.7724137931034483,-0.12413793103448276,-0.903448275862069,-0.1482758620689655,-1.0,-0.21379310344827587,-0.5517241379310345,-0.2517241379310345,-0.5103448275862069,-0.23103448275862068,-0.4241379310344828,-0.19655172413793104,-0.38275862068965516,-0.31724137931034485,-0.4689655172413793,-0.3448275862068966,-0.42758620689655175,-0.30689655172413793,-0.3620689655172414,-0.2689655172413793,-0.32413793103448274,-0.40344827586206894,-0.38275862068965516,-0.43103448275862066,-0.36551724137931035,-0.3896551724137931,-0.3103448275862069,-0.3586206896551724,-0.2689655172413793
